timestamp_ms,wire1_pin34,wire2_pin32
140580,0,0
140590,0,0
140600,0,0
140610,0,0
140620,0,0
140630,0,0
140640,0,0
140650,0,0
140660,0,0
140670,0,0
140680,0,0
140690,0,0
140700,0,0
140710,0,0
140720,0,0
140730,0,0
140740,0,0
140750,0,0
140760,0,32
140770,0,240
140780,0,275
140790,16,286
140800,100,732
140810,130,893
140820,194,976
140830,201,1097
140840,176,1072
140850,151,976
140860,194,986
140870,149,1219
140880,193,1167
140890,239,1177
140900,182,1055
140910,187,1094
140920,115,1003
140930,169,1043
140940,163,1018
140950,155,893
140960,164,854
140970,153,828
140980,135,782
140990,116,719
141000,133,605
141010,108,581
141020,104,487
141030,125,432
141040,99,374
141050,106,299
141060,87,313
141070,89,263
141080,172,208
141090,138,179
141100,100,219
141110,64,183
141120,98,179
141130,77,160
141140,55,204
141150,49,211
141160,22,238
141170,17,282
141180,17,330
141190,14,367
141200,0,418
141210,0,496
141220,2,525
141230,42,525
141240,60,511
141250,46,485
141260,10,445
141270,0,426
141280,0,412
141290,0,400
141300,0,369
141310,0,342
141320,0,285
141330,0,238
141340,0,208
141350,0,185
141360,0,158
141370,0,128
141380,0,100
141390,0,95
141400,0,90
141410,0,107
141420,0,68
141430,0,50
141440,0,46
141450,0,26
141460,0,33
141470,0,12
141480,0,16
141490,0,18
141500,0,10
141510,0,10
141520,0,2
141530,0,0
141540,0,0
141550,0,0
141560,0,0
141570,0,0
141580,0,0
141590,0,0
141600,0,0
141610,0,0
141620,0,0
141630,0,0
141640,0,0
141650,0,0
141660,0,0
141670,0,0
141680,0,0
141690,0,0
141700,0,0
141710,0,0
141720,0,0
141730,0,0
141740,0,0
141750,0,0
141760,0,0
141770,0,0
141780,0,0
141790,0,0
141800,0,0
141810,0,0
141820,0,0
141830,0,0
141840,0,0
141850,0,0
141860,0,0
141870,0,0
141880,0,0
141890,0,0
141900,0,0
141910,0,0
141920,0,0
141930,0,0
141940,0,0
141950,0,0
141960,0,0
141970,0,0
141980,0,0
141990,0,0
142000,0,0
142010,0,0
142020,0,18
142030,0,0
142040,0,0
142050,0,0
142060,0,0
142070,0,0
142080,0,0
142090,0,0
142100,0,0
142110,0,0
142120,0,0
142130,0,0
142140,0,0
142150,0,0
142160,0,0
142170,0,0
142180,0,0
142190,0,0
142200,0,0
142210,0,0
142220,0,0
142230,0,0
142240,0,0
142250,0,0
142260,0,0
142270,0,0
142280,0,0
142290,0,0
142300,0,0
142310,0,0
142320,0,0
146829,0,0
146839,0,0
146849,0,0
146859,0,0
146869,0,0
146879,0,0
146889,0,0
146899,0,0
146909,0,0
146919,0,0
146929,0,0
146939,0,0
146949,0,0
146959,0,0
146969,0,0
146979,0,0
146989,0,0
146999,0,0
147009,0,0
147019,0,0
147029,0,0
147039,0,0
147049,0,0
147059,0,0
147069,0,0
147079,0,0
147089,0,0
147099,0,0
147109,0,0
147119,0,0
147129,0,0
147139,0,0
147149,0,0
147159,0,0
147169,0,0
147179,0,0
147189,0,0
147199,0,0
147209,0,0
147219,0,0
147229,0,0
147239,0,0
147249,0,0
147259,0,0
147269,0,0
147279,0,0
147289,0,0
147299,18,0
147309,0,0
147319,0,9
147329,0,4
147339,0,85
147349,0,215
147359,3,300
147369,31,281
147379,37,228
147389,23,224
147399,32,165
147409,16,126
147419,0,103
147429,101,94
147439,0,97
147449,0,69
147459,0,101
147469,0,112
147479,17,64
147489,0,71
147499,15,67
147509,0,66
147519,0,67
147529,0,169
147539,48,171
147549,77,201
147559,107,185
147569,150,202
147579,178,202
