timestamp_ms,wire1_pin34,wire2_pin32
367047,53,17
367057,46,24
367067,57,16
367077,48,25
367087,50,19
371596,0,0
371606,114,0
371616,0,0
371626,117,5
371636,0,2
371646,117,14
371656,0,3
371666,115,1
371676,0,2
371686,112,0
371696,0,0
371706,111,0
371716,0,0
371726,105,0
371736,0,0
371746,111,10
371756,0,0
371766,113,0
371776,0,0
371786,113,0
371796,0,0
371806,102,0
371816,0,0
371826,103,0
371836,0,0
371846,109,0
371856,0,0
371866,109,0
371876,0,0
371886,94,0
371896,0,0
371906,106,0
371916,0,0
371926,100,5
371936,0,0
371946,101,0
371956,0,0
371966,106,0
371976,0,0
371986,96,0
371996,0,0
372006,99,0
372016,0,0
372026,99,0
372036,2,0
372046,103,0
372056,0,0
372066,103,13
372076,6,16
372086,104,13
372096,8,19
372106,99,21
372116,0,10
372126,101,21
372136,0,18
372146,95,31
372156,5,30
372166,95,21
372176,0,9
372186,98,1
372196,13,0
372206,99,0
372216,6,0
372226,89,2
372236,16,0
372246,98,0
372256,21,0
372266,104,0
372276,19,0
372286,89,0
372296,13,0
372306,85,0
372316,16,0
372326,93,0
372336,16,0
372346,80,0
372356,15,0
372366,89,0
372376,8,0
372386,85,0
372396,16,0
372406,80,0
372416,14,0
372426,86,0
372436,10,0
372446,87,0
372456,6,0
372466,80,0
372476,5,0
372486,83,0
372496,15,0
372506,84,0
372516,10,0
372526,75,0
372536,5,5
372546,80,15
372556,12,14
372566,80,32
372576,12,34
372586,80,16
372596,9,5
372606,76,7
372616,16,0
372626,78,11
372636,16,14
372646,82,11
372656,11,6
372666,80,16
372676,16,3
372686,80,15
372696,16,7
372706,80,16
372716,16,1
372726,70,0
372736,6,0
372746,80,0
372756,16,0
372766,81,0
372776,14,0
372786,67,0
372796,6,0
372806,69,1
372816,10,0
372826,66,0
372836,10,0
372846,77,0
372856,19,0
372866,71,0
372876,19,0
372886,78,5
372896,16,10
372906,73,0
372916,21,0
372926,78,0
372936,22,0
372946,67,0
372956,16,0
372966,65,0
372976,16,0
372986,77,0
372996,22,0
373006,65,10
373016,16,0
373026,67,0
373036,16,0
373046,65,0
373056,18,0
373066,67,0
373076,28,1
373086,73,4
373096,17,0
373106,74,1
373116,22,0
373126,71,0
373136,18,0
373146,72,0
373156,32,0
373166,74,0
373176,23,0
373186,64,3
373196,18,0
373206,71,0
373216,20,0
373226,71,0
373236,19,0
373246,65,0
373256,28,0
373266,65,0
373276,25,0
373286,57,1
373296,21,0
373306,62,0
373316,30,0
373326,67,1
373336,27,0
373346,65,0
373356,35,0
373366,64,0
373376,30,0
373386,53,0
373396,31,0
373406,67,0
373416,32,0
373426,56,0
373436,33,0
373446,64,0
373456,34,0
373466,53,0
373476,37,0
373486,57,0
373496,39,0
373506,51,0
373516,43,0
373526,51,1
373536,44,0
373546,62,4
373556,48,0
373566,49,1
373576,32,0
373586,59,0
378095,117,15
378105,0,4
378115,107,7
378125,0,13
378135,112,16
378145,0,11
378155,108,15
378165,0,13
378175,107,13
378185,0,6
378195,110,10
378205,0,7
378215,113,21
378225,0,4
378235,113,12
378245,0,9
378255,118,3
378265,0,0
378275,109,13
378285,0,0
378295,111,12
378305,0,5
378315,118,16
378325,0,0
378335,119,15
378345,0,0
378355,110,12
378365,0,0
378375,110,12
378385,0,16
378395,109,13
378405,0,11
378415,118,15
378425,0,0
378435,112,0
378445,0,10
378455,117,6
378465,0,13
378475,123,16
378485,0,13
378495,125,6
378505,0,0
378515,115,5
378525,0,0
378535,126,0
378545,0,0
378555,124,2
378565,0,0
378575,119,0
378585,0,0
378595,112,0
378605,0,0
378615,115,0
378625,0,0
378635,108,0
378645,0,0
378655,115,0
378665,0,0
378675,110,0
378685,0,0
378695,114,0
378705,0,0
378715,113,0
378725,0,0
378735,113,0
378745,0,0
378755,103,0
378765,0,0
378775,110,0
378785,0,0
378795,106,1
378805,0,4
378815,109,0
378825,0,0
378835,102,0
378845,0,0
378855,112,1
378865,0,0
378875,110,0
378885,0,0
378895,97,0
378905,0,0
378915,101,3
378925,0,9
378935,111,2
378945,0,0
378955,111,0
378965,0,0
378975,97,0
378985,0,0
378995,107,0
379005,0,0
379015,105,5
379025,0,6
379035,108,5
379045,0,0
379055,108,0
379065,0,0
379075,107,0
379085,0,3
379095,103,2
379105,0,0
379115,86,14
379125,0,7
379135,101,16
379145,0,0
379155,90,0
379165,0,0
379175,90,5
379185,0,0
379195,101,7
379205,0,0
379215,91,3
379225,0,4
379235,96,6
379245,0,0
379255,99,3
379265,0,8
379275,101,0
379285,0,0
379295,89,3
379305,0,0
379315,89,7
379325,0,11
379335,89,0
379345,0,0
379355,96,5
379365,0,0
379375,95,3
379385,1,6
379395,87,0
379405,0,2
379415,97,3
379425,0,0
379435,95,10
379445,8,0
379455,91,0
379465,1,0
379475,84,0
379485,6,0
379495,86,0
379505,0,5
379515,90,1
379525,9,0
379535,84,0
379545,12,0
379555,92,0
379565,0,1
379575,81,0
379585,7,0
379595,80,3
379605,10,1
379615,87,4
379625,4,0
379635,91,0
379645,3,2
379655,90,16
379665,4,10
379675,89,12
379685,4,1
379695,80,8
379705,11,0
379715,80,0
379725,7,1
379735,80,2
379745,11,0
379755,80,0
379765,16,0
379775,90,2
379785,3,0
379795,83,0
379805,6,0
379815,81,0
379825,14,0
379835,87,0
379845,21,0
379855,80,0
379865,16,3
379875,83,7
379885,17,13
379895,75,9
379905,9,15
379915,81,9
379925,4,1
379935,82,5
379945,13,0
379955,79,0
379965,16,0
379975,80,2
379985,3,0
379995,78,0
380005,16,0
380015,76,0
380025,16,0
380035,73,0
380045,14,2
380055,71,0
380065,16,0
380075,80,0
380085,13,6
384594,0,0
384604,118,13
384614,0,0
384624,128,16
384634,0,32
384644,128,0
384654,0,23
384664,125,0
384674,0,9
384684,128,7
384694,0,9
384704,128,26
384714,0,16
384724,133,16
384734,0,8
384744,133,6
384754,0,0
384764,126,10
384774,0,16
384784,116,26
384794,0,3
384804,130,13
384814,0,2
384824,126,13
384834,0,6
384844,123,30
384854,0,16
384864,128,11
384874,0,5
384884,130,13
384894,0,0
384904,130,10
384914,0,0
384924,128,16
384934,0,17
384944,132,16
384954,0,9
384964,128,10
384974,0,16
384984,128,16
384994,0,1
385004,131,10
385014,0,3
385024,128,7
385034,0,8
385044,129,11
385054,0,14
385064,126,6
385074,0,1
385084,125,2
385094,0,7
385104,126,10
385114,0,0
385124,117,3
385134,0,4
385144,118,4
385154,0,10
385164,126,5
385174,0,6
385184,128,12
385194,0,13
385204,119,7
385214,0,7
385224,129,16
385234,0,7
385244,126,7
385254,0,13
385264,128,14
385274,0,2
385284,127,10
385294,0,1
385304,125,6
385314,0,5
385324,118,14
385334,0,12
385344,117,2
385354,0,7
385364,126,0
385374,0,2
385384,124,14
385394,0,11
385404,125,14
385414,0,3
385424,112,11
385434,0,14
385444,123,13
385454,0,10
385464,114,9
385474,0,0
385484,122,9
385494,0,1
385504,123,6
385514,0,9
385524,119,11
385534,0,1
385544,118,5
385554,0,4
385564,122,11
385574,0,7
385584,122,7
385594,0,0
385604,117,1
385614,0,2
385624,112,4
385634,0,4
385644,117,8
385654,0,0
385664,106,7
385674,0,6
385684,116,16
385694,0,10
385704,115,0
385714,0,4
385724,109,1
385734,0,7
385744,105,15
385754,0,3
385764,112,16
385774,0,12
385784,103,9
385794,0,10
385804,112,1
385814,0,6
385824,113,0
385834,0,6
385844,112,10
385854,0,7
385864,112,5
385874,0,9
385884,111,13
385894,0,1
385904,114,0
385914,0,0
385924,112,0
385934,0,0
385944,112,0
385954,0,5
385964,112,0
385974,0,4
385984,108,1
385994,0,0
386004,103,1
386014,0,11
386024,112,3
386034,0,0
386044,110,0
386054,0,0
386064,111,1
386074,0,0
386084,114,10
386094,0,0
386104,105,1
386114,0,0
386124,102,0
386134,0,3
386144,113,11
386154,0,15
386164,112,0
386174,0,3
386184,114,3
386194,0,0
386204,112,10
386214,0,7
386224,112,7
386234,0,5
386244,112,11
386254,0,2
386264,108,4
386274,0,0
386284,111,8
386294,0,0
386304,98,2
386314,0,4
386324,112,5
386334,0,12
386344,101,2
386354,0,10
386364,109,5
386374,0,7
386384,111,6
386394,0,0
386404,101,7
386414,0,0
386424,111,10
386434,0,2
386444,100,16
386454,0,0
386464,102,12
386474,0,0
386484,106,3
386494,0,7
386504,97,11
386514,0,14
386524,107,13
386534,0,8
386544,101,17
386554,0,10
386564,102,3
386574,0,1
386584,100,10
391093,112,8
391103,0,0
391113,125,14
391123,0,14
391133,128,5
391143,0,5
391153,123,4
391163,0,0
391173,121,4
391183,0,3
391193,119,15
391203,0,5
391213,128,2
391223,0,3
391233,128,13
391243,0,0
391253,123,3
391263,0,0
391273,135,7
391283,0,6
391293,132,5
391303,0,0
391313,130,1
391323,0,3
391333,122,5
391343,0,9
391353,122,13
391363,0,0
391373,129,8
391383,0,2
391393,132,9
391403,0,11
391413,129,19
391423,0,20
391433,131,8
391443,0,6
391453,123,13
391463,0,0
391473,136,0
391483,0,9
391493,129,16
391503,0,11
391513,122,19
391523,0,16
391533,132,16
391543,0,13
391553,128,13
391563,0,13
391573,135,11
391583,0,5
391593,122,9
391603,0,11
391613,129,4
391623,0,11
391633,128,17
391643,0,4
391653,130,11
391663,0,9
391673,131,7
391683,0,3
391693,128,9
391703,0,6
391713,128,12
391723,0,7
391733,128,4
391743,0,6
391753,132,6
391763,0,10
391773,142,21
391783,0,16
391793,130,17
391803,0,19
391813,138,22
391823,0,27
391833,136,26
391843,0,19
391853,127,16
391863,0,16
391873,130,11
391883,0,14
391893,128,7
391903,0,11
391913,128,11
391923,0,16
391933,128,16
391943,0,13
391953,125,15
391963,0,3
391973,123,7
391983,0,17
391993,117,13
392003,0,16
392013,126,16
392023,0,11
392033,114,11
392043,0,15
392053,125,16
392063,0,9
392073,119,17
392083,0,16
392093,116,16
392103,0,16
392113,112,13
392123,0,2
392133,111,13
392143,0,4
392153,111,2
392163,0,11
392173,119,17
392183,0,13
392193,119,16
392203,0,5
392213,111,1
392223,0,5
392233,115,7
392243,0,0
392253,118,2
392263,0,0
392273,117,3
392283,0,6
392293,113,9
392303,0,0
392313,115,0
392323,0,0
392333,112,0
392343,0,0
392353,107,2
392363,0,12
392373,105,22
392383,0,20
392393,114,18
392403,0,3
392413,100,4
392423,0,3
392433,114,13
392443,0,11
392453,112,18
392463,0,5
392473,112,0
392483,0,13
392493,99,10
392503,0,7
392513,112,19
392523,0,14
392533,112,26
392543,0,13
392553,112,17
392563,0,16
392573,103,3
392583,0,1
392593,106,6
392603,0,6
392613,112,11
392623,0,11
392633,112,2
392643,0,0
392653,112,11
392663,0,6
392673,110,4
392683,0,0
392693,112,16
392703,0,6
392713,110,1
392723,0,13
392733,99,1
392743,0,16
392753,112,13
392763,0,5
392773,108,7
392783,0,2
392793,99,14
392803,0,9
392813,113,16
392823,0,9
392833,112,3
392843,0,2
392853,99,5
392863,0,7
392873,111,14
392883,0,10
392893,101,14
392903,0,16
392913,110,16
392923,0,7
392933,112,16
392943,0,5
392953,108,1
392963,0,0
392973,111,2
392983,0,5
392993,108,3
393003,0,7
393013,112,12
393023,0,4
393033,105,16
393043,0,14
393053,102,11
393063,0,11
393073,106,6
393083,0,6
397592,0,16
397602,130,18
397612,0,16
397622,129,27
397632,0,16
397642,131,29
397652,0,22
397662,133,20
397672,0,29
397682,129,22
397692,0,22
397702,134,16
397712,0,22
397722,125,26
397732,0,18
397742,134,16
397752,0,21
397762,128,16
397772,0,16
397782,123,16
397792,0,0
397802,129,17
397812,0,18
397822,128,18
397832,0,16
397842,123,25
397852,0,17
397862,129,19
397872,0,16
397882,133,16
397892,0,16
397902,129,17
397912,0,16
397922,126,34
397932,0,27
397942,128,33
397952,0,27
397962,118,25
397972,0,26
397982,115,24
397992,0,16
398002,118,18
398012,0,16
398022,127,21
398032,0,22
398042,113,24
398052,0,17
398062,128,30
398072,0,21
398082,117,31
398092,0,21
398102,128,33
398112,0,27
398122,119,38
398132,0,30
398142,128,21
398152,0,31
398162,123,17
398172,0,26
398182,114,21
398192,0,21
398202,118,25
398212,0,11
398222,125,19
398232,0,11
398242,125,16
398252,0,18
398262,125,16
398272,0,16
398282,122,21
398292,0,28
398302,120,17
398312,0,13
398322,112,16
398332,0,22
398342,110,16
398352,0,12
398362,112,22
398372,0,17
398382,117,25
398392,0,16
398402,110,19
398412,0,18
398422,116,21
398432,0,18
398442,118,18
398452,0,32
398462,122,27
398472,0,27
398482,113,27
398492,0,18
398502,108,23
398512,0,21
398522,112,23
398532,0,27
398542,108,26
398552,0,17
398562,112,23
398572,0,19
398582,112,26
398592,0,29
398602,112,26
398612,0,15
398622,112,16
398632,0,13
398642,106,22
398652,0,23
398662,112,23
398672,0,16
398682,112,22
398692,0,16
398702,112,16
398712,0,17
398722,110,30
398732,0,16
398742,112,18
398752,0,27
398762,106,22
398772,0,20
398782,109,26
398792,0,17
398802,107,16
398812,0,13
398822,112,18
398832,0,17
398842,105,26
398852,0,16
398862,112,17
398872,0,19
398882,111,17
398892,0,12
398902,99,16
398912,0,16
398922,102,19
398932,0,17
398942,96,20
398952,0,16
398962,108,15
398972,0,15
398982,98,16
398992,0,17
399002,97,18
399012,0,13
399022,107,5
399032,0,11
399042,107,9
399052,0,5
399062,97,18
399072,0,18
399082,107,16
399092,0,30
399102,107,16
399112,0,22
399122,108,21
399132,0,21
399142,95,26
399152,0,17
399162,103,27
399172,0,18
399182,93,23
399192,0,20
399202,93,25
399212,0,16
399222,93,21
399232,0,16
399242,103,17
399252,0,14
399262,103,17
399272,0,13
399282,96,13
399292,0,23
399302,83,17
399312,0,16
399322,97,32
399332,0,22
399342,87,18
399352,0,16
399362,85,17
399372,0,16
399382,92,26
399392,0,15
399402,82,16
399412,0,10
399422,90,17
399432,0,16
399442,95,16
399452,3,12
399462,87,15
399472,0,9
399482,94,18
399492,7,13
399502,91,18
399512,0,11
399522,80,21
399532,0,19
399542,82,25
399552,6,19
399562,89,21
399572,9,17
399582,85,14
404091,114,10
404101,0,16
404111,126,14
404121,0,16
404131,127,18
404141,0,18
404151,125,17
404161,0,17
404171,123,16
404181,0,20
404191,118,23
404201,0,17
404211,124,6
404221,0,15
404231,126,21
404241,0,16
404251,118,16
404261,0,16
404271,126,23
404281,0,14
404291,114,5
404301,0,17
404311,116,25
404321,0,20
404331,116,25
404341,0,19
404351,119,18
404361,0,16
404371,128,21
404381,0,30
404391,122,27
404401,0,22
404411,112,21
404421,0,25
404431,119,16
404441,0,23
404451,112,16
404461,0,16
404471,121,24
404481,0,16
404491,122,19
404501,0,11
404511,117,22
404521,0,26
404531,109,14
404541,0,16
404551,107,16
404561,0,21
404571,114,22
404581,0,18
404591,113,11
404601,0,7
404611,113,10
404621,0,11
404631,104,18
404641,0,11
404651,113,16
404661,0,9
404671,112,18
404681,0,16
404691,112,14
404701,0,17
404711,101,16
404721,0,9
404731,103,9
404741,0,10
404751,108,20
404761,0,20
404771,99,23
404781,0,25
404791,102,14
404801,0,16
404811,112,16
404821,0,22
404831,112,43
404841,0,32
404851,106,5
404861,0,5
404871,112,5
404881,0,11
404891,112,5
404901,0,5
404911,112,16
404921,0,11
404931,107,7
404941,0,0
404951,98,0
404961,0,0
404971,111,9
404981,0,0
404991,111,3
405001,0,0
405011,101,7
405021,0,0
405031,105,3
405041,0,2
405051,109,11
405061,0,14
405071,105,1
405081,0,2
405091,108,6
405101,0,2
405111,106,5
405121,0,12
405131,105,15
405141,0,17
405151,95,20
405161,0,22
405171,95,18
405181,0,23
405191,107,26
405201,0,27
405211,102,16
405221,0,16
405231,106,17
405241,0,15
405251,95,14
405261,0,10
405271,106,23
405281,0,16
405291,106,23
405301,0,21
405311,98,16
405321,0,10
405331,102,6
405341,0,10
405351,92,13
405361,0,3
405371,96,16
405381,0,16
405391,87,23
405401,0,16
405411,97,13
405421,0,17
405431,90,11
405441,0,11
405451,87,16
405461,0,2
405471,102,14
405481,0,13
405491,90,9
405501,0,7
405511,95,13
405521,0,4
405531,90,17
