timestamp_ms,wire1_pin34,wire2_pin32
395735,53,16
395745,3,14
395755,64,23
395765,0,21
395775,64,25
395785,5,21
395795,53,20
395805,2,16
395815,65,29
395825,8,41
395835,54,45
395845,6,46
395855,64,37
395865,9,33
395875,65,30
395885,1,28
395895,54,38
395905,9,44
395915,65,33
395925,6,17
395935,65,32
395945,10,34
395955,64,42
395965,0,48
395975,53,47
395985,7,34
395995,63,42
396005,6,48
396015,64,51
396025,7,48
396035,63,49
396045,11,62
396055,64,57
396065,9,47
396075,51,47
396085,7,42
396095,63,38
396105,0,36
396115,64,42
396125,0,34
396135,53,38
396145,6,35
396155,62,38
396165,7,31
396175,52,47
396185,15,42
396195,65,35
396205,13,29
396215,57,36
396225,0,44
396235,64,42
396245,11,39
396255,64,37
396265,12,34
396275,64,47
396285,2,61
396295,64,70
396305,15,77
396315,54,74
396325,7,102
396335,66,111
396345,16,107
396355,68,82
396365,16,60
396375,66,67
396385,15,75
396395,67,89
396405,16,83
396415,70,98
396425,14,77
396435,64,78
396445,13,97
396455,66,130
396465,1,114
396475,65,112
396485,13,123
396495,69,138
396505,14,149
396515,66,144
396525,14,138
396535,64,140
396545,6,144
396555,69,163
396565,10,156
396575,74,158
396585,17,141
396595,61,128
396605,6,96
396615,66,109
396625,16,110
396635,70,118
396645,16,135
396655,59,122
396665,15,121
396675,69,121
396685,16,112
396695,64,133
396705,13,151
396715,74,187
396725,16,156
396735,73,144
396745,11,144
396755,70,128
396765,19,150
396775,64,142
396785,16,141
396795,62,141
396805,15,128
396815,64,112
396825,6,80
396835,64,98
396845,3,112
396855,64,128
396865,12,112
396875,64,94
396885,10,69
396895,57,85
396905,3,101
396915,65,97
396925,0,77
396935,60,48
396945,0,39
396955,56,38
396965,0,50
396975,64,36
396985,15,49
396995,67,48
397005,12,48
397015,63,45
397025,10,47
397035,64,79
397045,8,129
397055,64,115
397065,1,82
397075,64,80
397085,3,64
397095,49,64
397105,0,46
397115,53,47
397125,3,41
397135,62,53
397145,13,48
397155,64,39
397165,11,34
397175,50,26
397185,4,38
397195,64,50
397205,5,43
397215,59,35
397225,10,34
397235,63,42
397245,0,53
397255,64,74
397265,1,75
397275,53,64
397285,10,55
397295,48,64
397305,7,63
397315,62,65
397325,2,51
397335,64,55
397345,11,52
397355,55,64
397365,0,53
397375,62,48
397385,6,34
401894,30,59
401904,26,50
401914,41,48
401924,37,62
401934,35,0
401944,39,70
401954,43,59
401964,27,52
401974,42,61
401984,38,55
401994,33,55
402004,36,58
402014,43,62
402024,33,63
402034,45,70
402044,41,60
402054,43,57
402064,33,67
402074,43,78
402084,39,58
402094,46,67
402104,39,65
402114,42,67
402124,33,64
402134,42,54
402144,28,48
402154,34,48
402164,34,34
402174,31,48
402184,22,41
402194,34,46
402204,32,37
402214,26,23
402224,32,34
402234,34,39
402244,26,32
402254,35,35
402264,29,20
402274,33,30
402284,28,38
402294,37,35
402304,34,55
402314,28,54
402324,35,52
402334,37,59
402344,37,47
402354,38,58
402364,35,48
402374,39,48
402384,41,48
402394,40,58
402404,37,43
402414,32,49
402424,30,39
402434,34,48
402444,36,54
402454,37,61
402464,31,67
402474,41,68
402484,38,58
402494,37,65
402504,35,58
402514,37,58
402524,37,54
402534,35,35
402544,32,31
402554,23,23
402564,35,26
402574,32,16
402584,22,5
402594,27,16
402604,37,17
402614,36,16
402624,37,30
402634,39,41
402644,33,75
402654,39,87
402664,38,71
402674,37,64
402684,36,48
402694,37,64
402704,38,50
402714,25,38
402724,35,52
402734,39,64
402744,31,119
402754,34,149
402764,45,160
402774,35,208
402784,48,191
402794,33,167
402804,46,151
402814,39,147
402824,38,103
402834,36,103
402844,39,90
402854,33,103
402864,45,144
402874,41,141
402884,47,126
402894,41,133
402904,36,112
402914,41,101
402924,44,80
402934,30,89
402944,43,93
402954,37,93
402964,41,102
402974,31,98
402984,30,83
402994,34,73
403004,37,76
403014,35,81
403024,37,61
403034,33,59
403044,41,61
403054,37,77
403064,45,68
403074,38,80
403084,42,105
403094,34,104
403104,43,93
403114,33,91
403124,42,90
403134,32,80
403144,31,53
403154,27,50
403164,39,61
403174,33,65
403184,29,59
403194,22,66
403204,29,50
403214,29,49
403224,25,48
403234,18,48
403244,25,47
403254,30,30
403264,33,32
403274,30,32
403284,26,30
403294,31,47
403304,29,49
403314,32,48
403324,33,46
403334,30,47
403344,27,36
403354,17,38
403364,33,48
403374,30,54
403384,23,44
403394,22,54
403404,37,54
403414,30,50
403424,36,48
403434,29,39
403444,34,45
403454,29,41
403464,37,48
403474,31,48
403484,37,51
403494,32,46
403504,28,28
403514,29,37
403524,23,43
403534,16,32
403544,25,42
403554,26,47
403564,41,57
403574,32,64
403584,41,52
403594,22,54
403604,47,51
403614,22,58
403624,39,51
403634,31,48
403644,32,50
403654,20,64
403664,41,55
403674,29,56
403684,31,52
403694,28,55
403704,41,50
403714,23,38
403724,34,51
403734,29,49
403744,39,51
403754,32,53
403764,36,42
403774,18,43
403784,27,45
403794,31,59
403804,37,51
403814,19,50
403824,37,52
403834,30,48
403844,30,58
403854,19,68
403864,39,67
403874,20,55
403884,34,59
408393,0,0
408403,51,0
408413,0,0
408423,64,0
408433,0,0
408443,50,0
408453,0,0
408463,64,0
408473,0,0
408483,57,0
408493,0,0
408503,54,0
408513,0,0
408523,67,0
408533,0,0
408543,58,0
408553,0,0
408563,64,0
408573,1,0
408583,64,0
408593,0,0
408603,65,0
408613,0,0
408623,65,0
408633,0,0
408643,66,0
408653,0,0
408663,66,0
408673,0,0
408683,64,0
408693,0,0
408703,59,0
408713,0,0
408723,68,0
408733,0,0
408743,66,0
408753,0,0
408763,66,0
408773,0,0
408783,70,0
408793,0,0
408803,59,0
408813,0,0
408823,66,0
408833,0,0
408843,63,0
408853,0,0
408863,66,0
408873,0,0
408883,54,0
408893,0,0
408903,67,0
408913,0,0
408923,62,0
408933,0,0
408943,54,0
408953,0,0
408963,61,0
408973,0,0
408983,58,0
408993,0,0
409003,72,0
409013,3,0
409023,68,0
409033,0,0
409043,67,0
409053,1,7
409063,69,0
409073,7,2
409083,73,6
409093,3,0
409103,59,0
409113,0,17
409123,69,27
409133,6,39
409143,70,23
409153,0,15
409163,66,16
409173,0,20
409183,64,37
409193,2,43
409203,64,41
409213,6,69
409223,74,58
409233,11,83
409243,69,70
409253,6,84
409263,64,99
409273,8,100
409283,67,125
409293,5,115
409303,64,103
409313,0,98
409323,77,130
409333,10,138
409343,67,130
409353,0,135
409363,78,159
409373,15,163
409383,82,170
409393,16,176
409403,70,155
409413,15,141
409423,68,128
409433,11,115
409443,66,112
409453,10,81
409463,78,73
409473,10,55
409483,61,46
409493,0,26
409503,61,33
409513,0,22
409523,57,10
409533,0,0
409543,58,0
409553,0,12
409563,65,14
409573,2,0
409583,67,0
409593,0,1
409603,65,1
409613,1,18
409623,74,47
409633,8,48
409643,61,50
409653,2,33
409663,61,42
409673,0,24
409683,65,32
409693,4,41
409703,60,29
409713,2,13
409723,65,21
409733,2,11
409743,59,0
409753,0,0
409763,59,2
409773,0,0
409783,64,0
409793,0,0
409803,65,1
409813,3,0
409823,64,0
409833,1,14
409843,64,11
409853,0,0
409863,64,0
409873,0,16
409883,51,12
409893,0,2
409903,64,7
409913,0,0
409923,64,0
409933,1,0
409943,66,0
409953,1,0
409963,57,13
409973,0,13
409983,52,2
409993,0,0
410003,64,14
410013,0,16
410023,65,15
410033,0,0
410043,60,0
410053,3,0
410063,53,0
410073,0,0
410083,49,0
410093,0,0
410103,64,0
410113,0,7
410123,64,3
410133,0,0
410143,64,11
410153,3,35
410163,65,32
410173,3,16
410183,66,4
410193,1,0
410203,67,0
410213,0,0
410223,55,0
410233,0,0
410243,64,0
410253,0,0
410263,59,0
410273,0,0
410283,64,1
410293,0,16
410303,65,10
410313,0,0
410323,66,0
410333,0,0
410343,64,0
410353,0,0
410363,64,0
410373,0,0
410383,51,0
414892,17,0
414902,16,0
414912,35,0
414922,23,0
414932,30,0
414942,30,0
414952,37,0
414962,30,0
414972,27,0
414982,21,0
414992,42,0
415002,17,0
415012,29,0
415022,19,0
415032,41,0
415042,19,0
415052,38,0
415062,28,0
415072,44,0
415082,26,0
415092,32,0
415102,27,0
415112,33,0
415122,27,0
415132,41,0
415142,21,0
415152,30,0
415162,16,0
415172,37,0
415182,25,0
415192,32,0
415202,16,0
415212,36,0
415222,20,0
415232,36,0
415242,25,0
415252,32,0
415262,15,0
415272,36,0
415282,21,0
415292,27,0
415302,23,0
415312,36,0
415322,16,0
415332,45,0
415342,16,0
415352,33,0
415362,28,0
415372,48,0
415382,30,0
415392,45,0
415402,26,0
415412,45,0
415422,17,0
415432,34,29
415442,29,33
415452,48,33
415462,31,48
415472,53,30
415482,27,22
415492,45,36
415502,34,26
415512,46,26
415522,22,23
415532,47,23
415542,31,28
415552,47,13
415562,21,0
415572,38,0
415582,16,0
415592,37,0
415602,26,13
415612,50,9
415622,30,5
415632,50,0
415642,31,3
415652,50,0
415662,18,0
415672,55,13
415682,18,6
415692,42,1
415702,31,18
415712,53,14
415722,33,27
415732,50,33
415742,16,25
415752,48,16
415762,16,9
415772,50,30
415782,23,21
415792,48,7
415802,16,16
415812,48,20
415822,23,103
415832,53,135
415842,29,138
415852,48,136
415862,26,186
415872,46,176
415882,34,174
415892,57,157
415902,34,144
415912,52,122
415922,30,132
415932,53,113
415942,20,128
415952,54,135
