timestamp_ms,wire1_pin34,wire2_pin32
37779,684,188
37789,711,195
37799,755,233
37809,859,246
37819,974,241
37829,1047,225
37839,989,221
37849,979,241
37859,1184,239
37869,1269,262
37879,1205,269
37889,1221,254
37899,1082,240
37909,1103,197
37919,1040,188
37929,982,176
37939,899,165
37949,861,144
37959,799,160
37969,694,118
37979,641,96
37989,627,81
37999,537,54
38009,464,36
38019,432,43
38029,434,50
38039,368,30
38049,340,17
38059,289,15
38069,274,0
38079,238,0
38089,211,0
38099,174,0
38109,188,0
38119,176,0
38129,187,0
38139,162,0
38149,175,0
38159,144,0
38169,177,0
38179,150,0
38189,165,0
38199,144,0
38209,159,0
38219,143,0
38229,145,0
38239,126,0
38249,135,0
38259,112,0
38269,127,0
38279,101,0
38289,112,0
38299,107,0
38309,99,0
38319,90,0
38329,109,0
38339,110,0
38349,123,0
38359,105,0
38369,109,0
38379,109,0
38389,101,0
38399,81,0
38409,97,0
38419,81,0
38429,89,0
38439,80,0
38449,83,0
38459,75,0
38469,80,0
38479,64,0
42988,83,0
42998,64,0
43008,80,0
43018,69,0
43028,74,0
43038,64,0
43048,80,0
43058,81,9
43068,75,0
43078,73,0
43088,94,0
43098,85,0
43108,81,0
43118,80,0
43128,79,0
43138,76,0
43148,80,0
43158,77,0
43168,89,0
43178,74,0
43188,80,0
43198,73,0
43208,87,0
43218,79,0
43228,70,0
43238,55,0
43248,64,0
43258,61,0
43268,55,0
43278,67,16
43288,76,32
43298,59,50
43308,83,82
43318,147,130
43328,125,194
43338,114,240
43348,147,251
43358,202,276
43368,275,290
43378,272,321
43388,272,262
43398,324,243
43408,422,221
43418,464,201
43428,470,261
43438,434,237
43448,453,207
43458,422,208
43468,435,251
43478,462,245
43488,400,331
43498,422,311
43508,416,283
43518,406,333
43528,576,322
43538,655,333
43548,589,359
43558,501,317
43568,473,400
43578,411,378
43588,429,413
43598,450,355
43608,433,333
43618,500,307
43628,549,311
43638,640,334
43648,703,323
43658,580,350
43668,529,361
43678,526,401
43688,464,377
43698,463,336
43708,447,333
43718,489,356
43728,563,358
43738,592,342
43748,592,351
43758,571,345
43768,627,325
43778,560,354
43788,523,352
43798,477,363
43808,555,356
43818,554,363
43828,523,351
43838,527,354
43848,459,336
43858,445,306
43868,400,375
43878,341,366
43888,307,301
43898,288,254
43908,302,240
43918,280,240
43928,244,272
43938,242,263
43948,275,241
43958,301,198
43968,263,174
43978,244,183
43988,294,176
43998,270,165
44008,373,173
44018,438,224
44028,591,233
44038,545,253
44048,511,265
44058,559,240
44068,463,215
44078,406,206
44088,348,161
44098,393,180
44108,389,176
44118,381,191
44128,390,192
44138,384,170
44148,471,180
44158,509,169
44168,458,143
44178,453,132
44188,432,107
44198,387,98
44208,448,94
44218,536,128
44228,466,147
44238,483,161
44248,548,141
44258,599,121
44268,701,107
44278,604,112
44288,685,157
44298,797,132
44308,762,154
44318,766,146
44328,683,117
44338,810,121
44348,715,138
44358,811,145
44368,1040,146
44378,1061,123
44388,1207,169
44398,1085,153
44408,925,133
44418,815,128
44428,924,154
44438,846,119
44448,913,135
44458,760,139
44468,997,119
44478,1088,135
44488,1137,110
44498,1038,164
44508,958,144
44518,929,161
44528,1109,202
44538,1184,211
44548,1155,193
44558,1143,201
44568,1195,192
44578,1268,213
44588,1424,186
44598,1266,214
44608,1296,192
44618,1163,162
44628,987,167
44638,897,192
44648,758,161
44658,656,125
44668,600,93
44678,541,84
44688,480,68
44698,443,53
44708,428,41
44718,377,15
44728,357,0
44738,304,0
44748,261,0
44758,253,0
44768,227,0
44778,217,0
44788,191,0
44798,159,0
44808,172,0
44818,207,0
44828,188,0
44838,169,0
44848,160,0
44858,154,0
44868,173,0
44878,143,0
44888,149,0
44898,121,0
44908,119,0
44918,123,0
44928,133,0
44938,111,0
44948,112,0
44958,99,0
44968,105,0
44978,111,0
49487,103,0
49497,85,0
49507,93,0
49517,70,0
49527,67,0
49537,68,0
49547,79,0
49557,67,0
49567,58,0
49577,51,0
49587,64,0
49597,48,0
49607,69,0
49617,65,0
49627,59,0
49637,59,0
49647,70,0
49657,67,0
49667,76,0
49677,64,0
49687,64,0
49697,61,0
49707,74,0
49717,77,0
49727,70,0
49737,67,0
49747,78,0
49757,80,0
49767,91,0
49777,112,17
49787,102,66
49797,92,76
49807,112,80
49817,156,144
49827,203,172
49837,265,181
49847,279,245
49857,329,270
49867,533,253
49877,654,234
49887,795,192
49897,682,181
49907,609,235
49917,560,237
49927,560,265
49937,528,258
49947,528,251
49957,511,219
49967,621,180
49977,640,160
49987,734,177
49997,707,237
50007,587,252
50017,666,259
50027,751,339
50037,748,360
50047,845,334
50057,790,302
50067,746,304
50077,731,303
50087,654,290
50097,678,276
50107,785,324
50117,945,343
50127,1206,371
50137,1165,362
50147,1104,320
50157,954,270
50167,866,240
50177,767,240
50187,673,299
50197,592,289
50207,464,299
50217,443,288
50227,635,265
50237,720,267
50247,660,240
