timestamp_ms,wire1_pin34,wire2_pin32
1072596,0,187
1072606,267,182
1072616,0,187
1072626,262,189
1072636,0,190
1072646,270,191
1072656,0,191
1072666,272,189
1072676,0,192
1072686,269,187
1072696,0,192
1072706,272,191
1072716,0,192
1072726,271,186
1072736,0,185
1072746,272,197
1072756,0,193
1072766,272,185
1072776,0,183
1072786,277,194
1072796,0,191
1072806,277,192
1072816,0,191
1072826,274,191
1072836,0,187
1072846,274,192
1077355,122,231
1077365,10,225
1077375,136,226
1077385,16,229
1077395,145,229
1077405,20,224
1077415,148,226
1077425,19,224
1077435,151,219
1077445,18,222
1077455,145,235
1077465,18,239
1077475,140,237
1077485,6,228
1077495,145,222
1077505,9,226
1077515,147,228
1077525,16,230
1077535,143,225
1077545,16,224
1077555,142,229
1077565,16,227
1077575,144,223
1077585,16,214
1077595,141,219
1077605,16,221
1077615,144,225
1077625,14,214
1077635,144,223
1077645,9,211
1077655,144,210
1077665,16,217
1077675,144,209
1077685,16,211
1077695,137,210
1077705,8,209
1077715,144,208
1077725,10,208
1077735,144,211
1077745,17,211
1077755,141,209
1077765,17,202
1077775,137,208
1077785,16,213
1077795,143,211
1077805,18,206
1077815,144,210
1077825,13,202
1077835,143,208
1077845,17,208
1077855,135,205
1077865,16,193
1077875,143,206
1077885,18,206
1077895,140,205
1077905,16,199
1077915,143,193
1077925,20,192
1077935,144,199
1077945,11,191
1077955,135,189
1077965,16,192
1077975,131,187
1077985,16,200
1077995,129,202
1078005,18,193
1078015,140,192
1078025,14,191
1078035,138,193
1078045,20,178
1078055,129,186
1078065,18,185
1078075,131,187
1078085,17,180
1078095,130,187
1078105,16,187
1078115,126,198
1078125,17,194
1078135,133,194
1078145,19,192
1078155,131,195
1078165,20,190
1078175,133,192
1078185,13,198
1078195,134,192
1078205,19,192
1078215,128,192
1078225,16,191
1078235,134,192
1078245,22,192
1078255,129,202
1078265,16,208
1078275,134,208
1078285,16,192
1078295,125,197
1078305,17,191
1078315,133,194
1078325,16,194
1078335,131,194
1078345,17,188
1078355,123,204
1078365,19,176
1078375,130,179
1078385,16,161
1078395,117,160
1078405,12,151
1078415,126,157
1078425,16,156
1078435,127,150
1078445,15,147
1078455,115,139
1078465,25,149
1078475,129,150
1078485,23,149
