timestamp_ms,wire1_pin34,wire2_pin32
1208557,11,848
1208567,11,954
1208577,13,894
1208587,22,943
1208597,23,880
1208607,16,967
1208617,14,863
1208627,21,914
1208637,16,822
1208647,24,880
1208657,13,802
1208667,16,865
1208677,0,781
1208687,0,864
1208697,0,823
1208707,0,897
1213216,6,857
1213226,13,897
1213236,7,815
1213246,16,874
1213256,3,803
1213266,15,874
1213276,0,794
1213286,11,874
1213296,0,779
1213306,16,848
1213316,0,774
1213326,13,876
1213336,0,790
1213346,9,863
1213356,0,807
1213366,13,887
1213376,0,816
1213386,14,900
1213396,3,816
1213406,10,879
1213416,0,816
1213426,10,880
1213436,0,820
1213446,16,901
1213456,0,809
1213466,11,900
1213476,0,827
1213486,11,891
1213496,0,800
1213506,10,863
1213516,0,795
1213526,3,890
1213536,0,816
1213546,26,957
1213556,3,880
1213566,5,1013
1213576,0,944
1213586,16,1015
1213596,11,903
1213606,36,970
1213616,34,861
1213626,30,899
1213636,32,794
1213646,44,858
1213656,37,798
1213666,48,879
1213676,51,789
1213686,75,929
1213696,102,852
1213706,115,916
1213716,98,912
1213726,96,977
1213736,78,977
1213746,57,981
1213756,64,879
1213766,77,922
1213776,130,810
1213786,144,895
1213796,119,857
1213806,134,960
1213816,140,951
1213826,171,1043
1213836,158,937
1213846,129,1055
1213856,105,1072
1213866,86,1156
1213876,110,1023
1213886,147,1023
1213896,173,981
1213906,208,1114
1213916,220,983
1213926,231,1091
1213936,213,976
1213946,250,971
1213956,207,923
1213966,210,1008
1213976,203,853
1213986,194,838
1213996,187,827
1214006,162,935
1214016,139,882
1214026,114,947
1214036,160,862
1214046,144,896
1214056,117,910
1214066,112,931
1214076,97,844
1214086,93,892
1214096,85,789
1214106,77,849
1214116,54,799
1214126,48,846
1214136,31,752
1214146,41,826
1214156,23,746
1214166,29,752
1214176,16,741
1214186,23,791
1214196,7,823
1214206,36,880
1214216,33,835
1214226,39,884
1214236,20,829
1214246,17,871
1214256,5,784
1214266,29,847
1214276,21,790
1214286,26,959
1214296,34,848
1214306,58,855
1214316,51,752
1214326,48,784
1214336,31,769
1214346,28,830
1214356,17,773
1214366,46,840
1214376,48,807
1214386,71,933
1214396,59,848
1214406,52,917
1214416,75,849
1214426,131,892
1214436,108,883
1214446,83,1018
1214456,76,960
1214466,77,987
1214476,112,913
1214486,109,895
1214496,93,830
1214506,103,1022
1214516,74,990
1214526,49,1188
1214536,57,1075
1214546,76,1179
1214556,76,1111
1214566,121,1111
1214576,94,949
1214586,111,958
1214596,96,859
1214606,83,1123
1214616,77,1250
1214626,82,1134
1214636,89,1423
1214646,76,2064
1214656,90,2255
1214666,67,2548
1214676,48,2304
1214686,64,2127
1214696,54,3145
1214706,86,3218
1214716,105,2803
1214726,110,2455
1214736,102,2199
1214746,87,2151
1214756,95,1737
1214766,126,1648
1214776,111,1526
1214786,155,1686
1214796,131,1858
1214806,99,1761
1214816,81,1535
1214826,127,1535
1214836,118,1324
1214846,112,1409
1214856,85,1203
1214866,72,1200
1214876,64,1088
1214886,59,1109
1214896,48,1008
1214906,48,1033
1214916,39,945
1214926,50,968
1214936,37,946
1214946,35,950
1214956,29,896
1214966,38,912
1214976,23,869
1214986,33,899
1214996,17,869
1215006,31,896
1215016,16,858
1215026,27,919
1215036,13,873
1215046,23,920
1215056,11,853
1215066,26,894
1215076,14,827
1215086,19,883
1215096,13,820
1215106,29,867
1215116,16,836
1215126,16,905
1215136,16,820
1215146,21,859
1215156,9,794
1215166,21,853
1215176,11,803
1215186,15,845
1215196,3,781
1215206,17,834
1219715,0,801
1219725,0,827
1219735,0,803
1219745,0,823
1219755,0,797
1219765,0,816
1219775,0,811
1219785,0,819
1219795,0,815
1219805,0,829
1219815,0,803
1219825,0,805
1219835,0,796
1219845,0,816
1219855,0,811
1219865,0,829
1219875,0,814
1219885,0,814
1219895,0,811
1219905,0,841
1219915,0,787
1219925,0,802
1219935,0,778
1219945,0,802
1219955,0,786
1219965,0,810
1219975,0,788
1219985,0,816
1219995,0,805
1220005,0,816
1220015,0,812
1220025,0,827
1220035,0,798
1220045,0,825
1220055,0,809
1220065,0,827
1220075,0,822
1220085,0,861
1220095,0,819
1220105,0,814
1220115,0,795
1220125,0,801
1220135,0,798
1220145,0,833
1220155,0,794
1220165,5,818
1220175,13,830
1220185,35,863
1220195,50,827
1220205,62,835
1220215,80,755
1220225,99,786
1220235,99,756
1220245,115,817
1220255,144,802
1220265,160,859
1220275,140,925
1220285,146,993
1220295,160,914
1220305,162,962
1220315,132,976
1220325,112,1105
1220335,133,975
1220345,167,952
1220355,176,828
1220365,171,884
1220375,166,909
1220385,174,950
1220395,176,965
1220405,176,963
1220415,191,819
1220425,186,790
1220435,166,774
1220445,140,821
1220455,159,767
1220465,176,775
1220475,196,805
1220485,223,848
1220495,234,829
1220505,230,867
1220515,285,765
1220525,271,730
1220535,264,713
1220545,233,807
1220555,207,839
1220565,178,874
1220575,192,941
1220585,217,976
1220595,247,1035
1220605,293,1066
1220615,256,1004
1220625,218,1021
1220635,197,943
1220645,183,960
1220655,163,939
1220665,130,944
1220675,115,950
1220685,128,853
1220695,99,826
1220705,64,854
1220715,45,919
1220725,32,997
1220735,7,1023
1220745,2,893
1220755,0,955
1220765,0,918
1220775,0,881
1220785,0,919
1220795,0,976
1220805,0,1002
1220815,0,1004
1220825,0,1094
1220835,0,1070
1220845,61,1010
1220855,49,1040
1220865,21,1054
1220875,9,1051
1220885,7,1123
1220895,15,1077
1220905,45,1095
1220915,48,1085
1220925,59,1152
1220935,48,1191
1220945,55,1165
1220955,48,1205
1220965,34,1148
1220975,40,1048
1220985,38,979
1220995,34,973
1221005,94,1039
1221015,81,1135
1221025,80,1519
1221035,83,1454
1221045,97,1362
1221055,110,1350
1221065,85,1441
1221075,77,1514
1221085,81,1795
1221095,105,2021
1221105,130,2288
1221115,128,2160
1221125,148,1846
1221135,171,1869
1221145,166,1887
1221155,144,1939
1221165,155,1754
1221175,118,2281
1221185,118,2291
1221195,146,2151
1221205,160,1849
1221215,181,1777
1221225,183,1774
1221235,171,1887
1221245,214,1738
1221255,176,1569
1221265,144,1426
1221275,147,1641
1221285,162,2181
1221295,179,2044
1221305,154,2010
1221315,166,2349
1221325,223,2267
1221335,207,1965
1221345,212,1780
1221355,205,1523
1221365,193,1525
1221375,149,1348
1221385,127,1568
1221395,118,1453
1221405,123,1375
1221415,99,1409
1221425,80,1302
1221435,75,1126
1221445,83,1038
1221455,59,991
1221465,53,963
1221475,48,1050
1221485,48,994
1221495,23,990
1221505,16,916
1221515,16,898
1221525,27,877
1221535,31,873
1221545,23,829
1221555,5,816
1221565,17,802
1221575,16,819
1221585,17,793
1221595,14,789
1221605,19,784
1221615,5,788
1221625,0,798
1221635,0,815
1221645,11,832
1221655,4,848
1221665,0,835
1221675,0,805
1221685,0,814
1221695,0,786
1221705,0,803
1226214,0,778
1226224,0,787
1226234,0,742
1226244,0,779
1226254,0,740
1226264,0,783
1226274,0,743
1226284,0,785
1226294,0,771
1226304,0,814
1226314,0,770
1226324,0,803
1226334,0,770
1226344,0,816
1226354,0,776
1226364,0,822
