timestamp_ms,wire1_pin34,wire2_pin32
455534,22,68
455544,48,58
455554,33,51
455564,58,64
455574,23,53
455584,148,77
455594,16,71
455604,0,66
455614,7,55
455624,23,61
455634,14,48
455644,0,64
455654,50,67
455664,89,70
455674,38,50
455684,73,49
455694,47,48
455704,58,65
455714,0,60
455724,52,55
455734,75,59
455744,62,75
455754,64,69
455764,92,68
455774,80,45
455784,45,55
455794,30,63
455804,80,67
455814,3,87
455824,161,100
455834,0,88
455844,30,81
455854,0,80
455864,10,90
455874,3,75
455884,6,75
455894,32,61
455904,35,66
455914,6,70
455924,29,80
455934,29,43
455944,16,46
455954,0,64
455964,0,83
455974,5,80
455984,0,73
455994,0,55
456004,0,49
456014,16,50
456024,27,80
456034,8,63
456044,16,60
456054,0,50
456064,9,59
456074,3,49
456084,0,43
456094,0,25
456104,0,29
456114,15,32
460623,0,64
460633,0,64
460643,0,61
460653,0,64
460663,0,56
460673,0,67
460683,0,64
460693,0,61
460703,2,55
460713,0,64
460723,0,53
460733,0,59
460743,0,53
460753,0,63
460763,0,54
460773,2,62
460783,1,64
460793,1,78
460803,0,63
460813,0,67
460823,0,59
460833,0,71
460843,0,64
460853,0,64
460863,0,57
460873,0,65
460883,0,54
460893,0,63
460903,0,70
460913,0,65
460923,0,59
460933,0,69
460943,0,51
460953,0,60
460963,0,51
460973,1,68
460983,0,54
460993,0,58
461003,16,61
461013,16,108
461023,22,170
461033,19,198
461043,27,298
461053,29,432
461063,39,718
461073,50,1264
461083,144,943
461093,208,976
461103,163,1840
461113,154,2365
461123,139,2803
461133,112,3357
461143,102,4095
461153,73,3790
461163,73,3311
461173,77,3185
461183,99,3134
461193,103,3120
461203,81,3086
461213,77,3063
461223,58,3056
461233,37,3043
461243,29,3012
461253,22,3021
461263,28,2976
461273,26,2971
461283,39,2961
461293,59,2986
461303,47,2972
461313,48,2985
461323,26,2979
461333,22,2979
461343,18,2987
461353,16,2993
461363,26,2985
461373,24,3005
461383,46,3007
461393,60,3002
461403,62,2990
461413,254,0
461423,268,64
461433,274,269
461443,215,597
461453,176,885
461463,139,930
461473,111,1015
461483,82,928
461493,67,903
461503,55,784
461513,69,738
461523,80,603
461533,85,579
461543,76,433
461553,64,400
461563,48,318
461573,48,317
461583,65,240
461593,54,240
461603,50,192
461613,61,187
461623,53,157
461633,42,145
461643,27,112
461653,33,129
461663,48,144
461673,48,112
461683,31,130
461693,18,94
461703,33,121
461713,29,106
461723,34,122
461733,29,82
461743,35,62
461753,45,75
461763,35,54
461773,33,114
461783,34,75
461793,28,125
461803,31,81
461813,28,105
461823,16,84
461833,45,112
461843,27,81
