timestamp_ms,wire1_pin34,wire2_pin32
40325,0,187
40335,0,137
40345,0,112
40355,0,111
40365,0,123
40375,0,176
40385,0,192
40395,0,158
40405,0,162
40415,0,165
40425,0,148
40435,0,129
40445,0,144
40455,0,147
40465,0,138
40475,0,182
40485,0,219
40495,0,218
40505,0,203
40515,0,181
40525,0,214
40535,0,272
40545,0,239
40555,0,227
40565,0,259
40575,0,218
40585,0,170
40595,0,157
40605,0,119
40615,0,86
40625,0,99
40635,0,97
40645,0,81
40655,0,71
40665,0,112
40675,0,107
40685,0,141
40695,0,154
40705,0,166
40715,0,156
40725,0,137
40735,0,122
40745,0,125
40755,0,117
40765,0,83
40775,0,64
40785,0,50
40795,0,80
40805,0,77
40815,0,61
40825,0,66
40835,0,78
40845,0,67
40855,0,71
40865,0,108
40875,0,142
40885,0,190
40895,0,144
40905,0,133
40915,0,112
40925,16,85
40935,0,125
40945,0,111
40955,0,97
40965,0,86
40975,0,89
40985,0,86
40995,0,102
41005,0,103
41015,0,95
41025,0,69
41035,0,85
41045,0,123
41055,0,112
41065,0,119
41075,0,148
41085,0,122
41095,0,84
41105,0,73
45614,0,0
45624,0,0
45634,0,0
45644,0,0
45654,0,0
45664,0,0
45674,0,0
45684,0,0
45694,0,0
45704,0,0
45714,0,0
45724,0,0
45734,0,0
45744,0,0
45754,0,0
45764,0,0
45774,0,0
45784,0,0
45794,0,0
45804,0,0
45814,0,0
45824,0,0
45834,0,0
45844,0,0
45854,0,0
45864,16,0
45874,49,0
45884,99,0
45894,130,0
45904,149,0
45914,206,0
45924,303,0
45934,346,0
45944,400,15
45954,483,48
45964,453,44
45974,560,60
45984,626,79
45994,528,58
46004,435,42
46014,403,21
46024,334,10
46034,287,5
46044,245,0
46054,193,0
46064,150,0
46074,112,0
46084,70,0
46094,48,0
46104,21,0
46114,5,0
46124,0,0
46134,0,0
46144,0,35
46154,0,22
46164,0,9
46174,0,0
46184,0,14
46194,0,14
46204,0,21
46214,0,15
46224,0,2
46234,0,0
46244,0,15
46254,0,19
46264,0,21
46274,0,5
46284,0,12
46294,0,7
46304,0,26
46314,0,48
46324,0,81
46334,32,73
46344,51,113
46354,51,126
46364,110,111
46374,171,84
46384,185,85
46394,151,90
46404,128,65
46414,112,79
46424,104,75
46434,106,64
46444,80,138
46454,48,207
46464,38,171
46474,29,166
46484,48,145
46494,48,127
46504,27,139
46514,10,144
46524,0,169
46534,0,137
46544,0,125
46554,0,144
46564,0,115
46574,0,130
46584,0,137
46594,0,112
46604,19,106
46614,7,118
46624,6,176
46634,0,144
46644,0,191
46654,0,181
46664,0,217
46674,0,265
46684,0,256
46694,0,240
46704,0,244
46714,0,237
46724,0,198
46734,0,147
46744,0,141
46754,0,126
46764,0,112
46774,0,106
46784,0,112
46794,0,93
46804,0,134
46814,0,146
46824,0,131
46834,0,95
46844,0,74
46854,0,68
46864,0,52
46874,0,80
46884,0,112
46894,0,158
46904,0,196
46914,0,179
46924,0,163
46934,0,191
46944,0,197
46954,0,176
46964,0,182
46974,0,167
46984,0,173
46994,0,135
47004,0,160
47014,0,151
47024,0,190
47034,0,201
47044,0,162
47054,0,144
47064,0,109
47074,0,122
47084,0,144
47094,0,234
47104,0,222
47114,0,208
47124,0,203
47134,0,167
47144,0,144
47154,0,112
47164,0,85
47174,6,64
47184,0,58
47194,0,50
47204,0,26
47214,0,26
47224,0,27
47234,0,8
47244,0,1
47254,0,0
47264,0,0
47274,0,0
47284,0,0
47294,0,0
47304,0,0
47314,0,0
47324,0,0
47334,0,0
47344,0,0
47354,0,0
47364,0,0
47374,0,0
47384,0,0
47394,0,0
47404,0,0
47414,0,0
47424,0,0
47434,0,0
47444,0,0
47454,0,0
47464,0,0
47474,0,0
47484,0,0
47494,0,0
47504,0,0
47514,0,0
47524,0,0
47534,0,0
47544,0,0
47554,0,0
47564,0,0
47574,0,0
47584,0,0
47594,0,0
47604,0,0
52113,0,0
52123,0,0
52133,0,0
52143,0,0
52153,0,0
52163,0,0
52173,0,0
52183,0,0
52193,0,0
52203,0,0
52213,0,0
52223,0,0
52233,0,0
52243,0,0
52253,0,0
52263,0,0
52273,0,0
52283,0,0
52293,0,0
52303,0,0
52313,0,0
52323,0,0
52333,0,0
52343,0,0
52353,0,0
52363,0,0
52373,0,0
52383,0,0
52393,55,0
52403,68,0
52413,144,0
52423,208,0
52433,243,11
52443,371,26
52453,498,70
52463,560,55
52473,598,48
52483,580,45
52493,553,64
52503,559,48
52513,550,34
52523,612,38
52533,583,46
52543,473,47
52553,426,43
52563,390,27
52573,374,16
52583,350,15
52593,315,0
52603,238,0
52613,179,0
52623,129,0
52633,113,0
52643,77,16
52653,61,10
52663,38,36
52673,37,59
52683,21,67
52693,16,62
52703,17,74
52713,14,135
52723,4,179
52733,13,142
52743,3,146
52753,0,174
52763,0,123
52773,0,84
52783,0,67
52793,0,53
52803,0,42
52813,0,15
52823,0,36
52833,0,32
52843,0,30
52853,0,11
52863,0,33
52873,0,42
52883,9,69
52893,7,55
52903,43,48
52913,88,66
52923,74,61
52933,77,60
52943,121,61
52953,117,51
52963,98,64
52973,96,58
52983,83,53
52993,62,91
53003,47,77
53013,67,75
53023,70,98
53033,64,81
53043,51,79
53053,45,150
53063,30,207
53073,6,173
53083,0,179
53093,0,208
53103,0,227
53113,0,204
53123,0,161
53133,0,145
53143,0,191
53153,0,237
53163,0,252
53173,0,218
53183,0,178
53193,0,139
53203,0,119
53213,0,125
53223,0,135
53233,0,118
53243,0,103
53253,0,86
53263,0,68
53273,0,49
53283,0,48
53293,0,64
53303,0,83
53313,0,75
53323,0,50
53333,0,31
53343,0,38
53353,0,26
53363,0,47
53373,0,80
53383,0,84
53393,0,96
53403,0,89
53413,0,70
53423,0,70
53433,0,101
53443,0,97
53453,0,112
53463,0,134
53473,0,99
53483,0,80
53493,0,75
53503,0,67
53513,0,55
53523,0,48
53533,0,42
53543,0,64
53553,0,58
53563,0,48
53573,0,36
53583,0,39
53593,0,32
53603,0,20
53613,0,15
53623,0,20
53633,0,17
53643,0,16
53653,7,39
53663,0,62
53673,0,45
53683,0,70
53693,0,61
53703,0,41
53713,0,41
53723,0,33
53733,0,35
53743,0,64
53753,0,105
53763,0,121
53773,0,130
53783,0,96
53793,0,74
53803,0,83
53813,0,92
53823,0,87
53833,0,111
53843,0,83
53853,0,58
53863,0,45
53873,0,59
53883,0,40
53893,0,19
53903,0,48
53913,0,41
53923,0,32
53933,0,12
53943,0,30
53953,0,67
53963,0,51
53973,0,48
53983,0,32
53993,0,12
54003,0,5
54013,0,10
54023,0,3
54033,0,18
54043,0,101
54053,0,78
54063,0,79
54073,0,74
54083,0,64
54093,0,47
54103,0,43
58612,0,0
58622,0,0
58632,0,0
58642,0,0
58652,0,0
58662,0,0
58672,0,0
58682,0,0
58692,0,34
58702,0,0
58712,0,0
58722,0,0
58732,0,0
58742,0,0
58752,0,0
58762,0,0
58772,0,0
58782,0,0
58792,0,0
58802,0,0
58812,0,0
58822,0,0
58832,0,0
58842,0,0
58852,0,0
58862,0,0
58872,0,0
58882,0,0
58892,0,0
58902,0,0
58912,0,0
58922,0,0
58932,0,0
58942,0,0
58952,0,0
58962,0,0
58972,0,0
58982,0,0
58992,0,0
59002,0,0
59012,7,0
59022,14,0
59032,10,0
59042,2,0
59052,6,0
59062,0,0
59072,11,0
59082,26,0
59092,46,0
59102,68,0
59112,68,0
59122,89,0
59132,148,9
59142,228,14
59152,230,34
59162,306,34
59172,291,29
59182,382,106
59192,418,133
59202,422,112
59212,406,83
59222,331,58
59232,334,43
59242,273,22
59252,219,11
59262,211,2
59272,177,0
59282,165,0
59292,131,0
59302,115,0
59312,117,0
59322,80,0
59332,65,0
59342,61,0
59352,47,0
59362,48,0
59372,78,0
59382,75,0
59392,51,0
59402,47,29
59412,15,94
