timestamp_ms,wire1_pin34,wire2_pin32
31982,42,171
31992,87,252
32002,87,241
32012,82,291
32022,64,305
32032,78,238
32042,128,364
32052,123,337
32062,100,361
32072,153,151
32082,142,380
32092,121,467
32102,137,562
32112,197,531
32122,231,524
32132,190,550
32142,178,590
32152,183,158
32162,201,349
32172,242,106
32182,227,342
32192,302,106
32202,386,349
32212,370,114
32222,349,199
32232,282,420
32242,251,432
32252,225,402
32262,245,592
32272,240,725
32282,262,665
32292,225,619
32302,219,538
32312,182,553
32322,157,566
32332,129,624
32342,120,576
32352,103,619
32362,80,624
32372,123,609
32382,119,753
32392,125,693
32402,139,635
32412,117,813
32422,116,914
32432,143,883
32442,150,792
32452,147,654
32462,113,622
32472,112,771
32482,92,782
32492,74,705
32502,70,698
32512,74,615
32522,90,612
32532,67,571
32542,69,511
32552,65,741
32562,62,717
32572,49,669
32582,46,592
32592,31,577
32602,13,487
32612,0,474
32622,9,524
32632,0,422
32642,0,445
32652,6,432
32662,0,523
32672,10,482
32682,9,439
32692,0,346
32702,0,305
32712,0,283
32722,0,285
32732,0,223
32742,0,208
32752,3,288
32762,7,292
32772,39,292
32782,34,256
32792,14,212
32802,16,238
32812,17,231
32822,51,227
32832,42,238
32842,48,265
32852,106,271
32862,103,265
32872,89,288
32882,81,303
32892,69,264
32902,96,240
32912,102,249
32922,80,206
32932,62,217
32942,64,345
32952,74,311
32962,70,377
32972,62,341
32982,48,301
32992,31,338
33002,48,307
33012,47,240
33022,18,199
33032,0,157
33042,0,146
33052,0,101
33062,0,87
33072,0,53
33082,0,41
33092,0,23
33102,0,16
33112,0,2
33122,0,0
33132,0,0
33142,0,0
33152,0,0
33162,0,0
33172,0,0
33182,0,0
33192,0,0
33202,0,0
33212,0,0
33222,0,0
33232,0,0
33242,0,0
33252,0,0
33262,0,0
33272,0,0
33282,0,0
33292,0,0
33302,0,0
33312,0,0
33322,0,0
33332,0,0
33342,0,0
33352,0,0
33362,0,0
33372,0,0
33382,0,0
33392,0,0
33402,0,0
33412,0,0
33422,0,0
33432,0,0
33442,0,0
33452,0,0
33462,0,0
33472,0,0
33482,0,0
37991,0,0
38001,0,0
38011,0,0
38021,0,0
38031,0,0
38041,0,0
38051,0,0
38061,0,0
38071,0,0
38081,0,0
38091,0,0
38101,0,0
38111,0,0
38121,0,0
38131,0,0
38141,0,0
38151,0,0
38161,0,0
38171,0,0
38181,0,0
38191,0,0
38201,0,0
38211,0,0
38221,0,34
38231,0,76
38241,0,65
38251,0,45
38261,0,104
38271,0,147
38281,3,178
38291,7,213
38301,19,193
38311,41,240
38321,44,249
38331,41,305
38341,49,267
38351,41,272
38361,46,245
38371,74,256
38381,89,238
38391,84,257
38401,117,336
38411,80,339
38421,69,350
38431,69,387
38441,94,361
38451,142,329
38461,129,308
38471,126,344
38481,107,427
38491,130,474
38501,134,627
38511,217,576
38521,207,630
38531,240,586
38541,242,524
38551,208,464
38561,208,415
38571,224,397
38581,234,422
38591,235,335
38601,204,315
38611,197,351
38621,167,427
38631,142,413
38641,145,355
38651,128,330
38661,149,384
38671,164,388
38681,193,385
38691,193,320
38701,227,393
38711,203,319
38721,208,346
38731,214,309
38741,265,315
38751,231,371
38761,242,374
38771,246,400
38781,191,368
38791,201,358
38801,224,350
38811,287,317
38821,316,272
38831,292,256
38841,246,345
38851,250,273
38861,192,275
38871,156,234
38881,128,206
38891,112,201
38901,87,187
38911,86,162
38921,82,151
38931,66,142
38941,78,155
38951,92,134
38961,83,116
38971,89,157
38981,81,189
38991,64,174
39001,37,153
39011,18,291
39021,5,257
39031,31,258
39041,60,223
39051,49,317
39061,39,257
39071,16,256
39081,17,350
39091,138,310
39101,190,278
39111,178,320
39121,165,282
39131,138,239
39141,106,287
39151,118,228
39161,142,191
